grid_id,lon,lat,landcover_class,lc_pct_10,lc_pct_20,lc_pct_30,lc_pct_40,lc_pct_50,lc_pct_60,lc_pct_70,lc_pct_80,lc_pct_90,lc_pct_95,lc_pct_100,forest_pct,forest_area_km2,population_total,land_area_km2,nightlight_mean,nightlight_p90,cell_area_km2,land_fraction
-65.5_-13.0,-65.5,-13.0,30.0,29.346076140170872,2.1118098965755285,58.49784347627824,0.0,0.0,0.0,0.0,9.024339267731945,1.0199312192434118,0.0,0.0,32.2430119771221,877.5875269950993,593.910753799531,2721.7913996923985,0.3820277924560541,0.5154859753245447,3014.8726857792353,0.9027881716301775
-65.5_-12.5,-65.5,-12.5,30.0,44.02705787336338,2.6518182036494298,46.98853503506729,0.0,0.0,0.0,0.0,4.753328201842036,1.579260686077862,0.0,0.0,45.247982287133595,1296.0376209480426,1387.0663945083854,2864.299258083327,0.6535696540495828,0.9337577642265804,3020.7113087189946,0.9482201261059938
-65.5_-12.0,-65.5,-12.0,10.0,78.30543469311493,0.7429081719898928,16.37742015162169,0.0,0.0,0.0,0.0,4.380434851450038,0.1938021318234503,0.0,0.0,82.15869927578882,2363.996146528424,5735.487384694479,2877.353423759796,0.35641426253855335,0.4699276337971848,3026.3198856160857,0.9507763661851089
-65.5_-11.5,-65.5,-11.5,10.0,92.45273698010676,0.1292014212156334,4.92295415249568,0.0,0.0,0.0,0.0,2.333605669662367,0.16150177651954176,0.0,0.0,95.08897552081972,2793.805038157104,4598.37832926233,2938.0956339627414,0.27760242237953436,0.2676834405351695,3031.6979892177737,0.969125435453027
-65.5_-11.0,-65.5,-11.0,10.0,62.87029823994725,0.19380213182345038,34.15819574015318,0.032300355303908394,0.6137067507742596,0.0,0.0,2.0670960713901225,0.06460071060781679,0.0,0.0,63.98670756375851,1891.1412661607826,54829.014213488146,2955.5220735125117,0.4904258754502665,0.6051646250568025,3036.8452098276816,0.9732211783294071
-65.5_-10.5,-65.5,-10.5,10.0,68.34764409551508,0.0,28.685263495802904,0.17668335764098697,0.09668295321556153,0.0,0.0,2.6937260978254622,0.0,0.0,0.0,70.19858277408906,2067.5998409607873,19432.80933815718,2945.358380830385,0.29775537330896845,0.27673778270686006,3041.761155337289,0.9683069216865536
-65.5_-10.0,-65.5,-10.0,10.0,75.99551595067547,0.0,19.9190591096502,0.19380213182345,0.0,0.032300355303908325,0.0,3.7947217419391595,0.06460071060781665,0.0,0.0,78.48360052845892,2304.0959834044065,3250.303664218767,2935.7674315272,0.3052225250715365,0.3571742099395098,3046.445451255668,0.9636697845080898
-65.5_-9.5,-65.5,-9.5,10.0,91.90299759964027,0.008106755840980903,8.024294933910921,0.0,0.0,0.06460071060781658,0.0,0.0,0.0,0.0,0.0,91.34459912843263,2773.464243320345,80.76783738951437,3036.2651648629926,0.4049924303222366,0.29476554558058676,3050.897740738264,0.9952038458451476
-65.5_-9.0,-65.5,-9.0,10.0,91.17998700783319,0.024139142567545454,8.795873849599275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.99370613480853,2766.5328438990077,39.89209500775415,3040.356263542391,0.2859518048020931,0.27775380956876544,3055.117684614016,0.9951682970688934
-65.5_-8.5,-65.5,-8.5,10.0,99.77655754213296,0.0,0.0,0.0,0.0,0.0,0.0,0.22344245786703665,0.0,0.0,0.0,99.98390323629297,3043.7141787808723,106.26194078958179,3044.2041971372446,0.27111640991544456,0.2881393617330228,3059.1049614113494,0.995129044455137
-65.5_-8.0,-65.5,-8.0,10.0,98.64325840917584,0.0,0.15884174725921957,0.0,0.0,0.0,0.0,1.1978998435649437,0.0,0.0,0.0,99.85257699801727,2999.5637520625105,1374.8686268505558,3003.992327731383,0.27399999069749176,0.2925055964878647,3062.859267382641,0.9807803968409027
-65.5_-7.5,-65.5,-7.5,10.0,98.07008543760648,0.0,0.12920142121563394,0.0,0.0,0.0,0.0,1.8007131411778943,0.0,0.0,0.0,99.90130929228046,2992.045659630154,1943.2399071979496,2995.001447755154,0.2711714118914947,0.2915397680231503,3066.380316527562,0.976722108347852
-65.5_-7.0,-65.5,-7.0,10.0,99.96777230819785,0.0,0.0,0.0,0.0,0.0,0.0,0.032227691802159966,0.0,0.0,0.0,100.0,3052.4760582156778,3.688501832465686,3052.4760582156778,0.2808447122042532,0.3005583054526008,3069.6678406147953,0.994399464928533
-65.5_-6.5,-65.5,-6.5,10.0,99.48585434439778,0.0,0.0,0.0,0.0,0.0,0.0,0.5141456556022108,0.0,0.0,0.0,100.0,3045.547574761777,34.84092729119386,3045.547574761777,0.2907414933427348,0.31097659908511455,3072.721589202556,0.9911563694751038
-65.5_-6.0,-65.5,-6.0,10.0,99.5827554103095,0.0,0.0,0.0,0.0,0.0,0.0,0.4172445896904884,0.0,0.0,0.0,100.0,3052.239361392151,88.37584147084968,3052.239361392151,0.29481605576571546,0.31540625868568023,3075.5413296577412,0.9924234579321413
-65.5_-5.5,-65.5,-5.5,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3062.644478468624,0.24141417373526997,3062.644478468624,0.3055364223059857,0.32965324870703716,3078.126847173662,0.9949701979568341
-65.5_-5.0,-65.5,-5.0,10.0,99.93539928939218,0.0,0.0,0.0,0.06460071060781658,0.0,0.0,0.0,0.0,0.0,0.0,99.96770438547365,3063.9342318551458,76.61935792404395,3064.924067917646,0.47325350982141573,0.333307131046581,3080.4779447865485,0.9949508234930796
-65.5_-4.5,-65.5,-4.5,10.0,99.64469609165701,0.0,0.0,0.0,0.0,0.0,0.0,0.3553039083429933,0.0,0.0,0.0,100.0,3068.9403337786775,305.37477844272735,3068.9403337786775,0.2988232047984643,0.3211988123409192,3082.5944433904656,0.9955705786594585
-65.5_-4.0,-65.5,-4.0,10.0,98.91242665910035,0.0,0.4020449317511639,0.0,0.0,0.0,0.0,0.30628375708075434,0.37924465206773306,0.0,0.0,99.3965940323969,3044.886836109314,2221.0495979204616,3063.3714019585786,0.3055317887677526,0.3271772883183665,3084.4761817510657,0.9931577426606985
-65.5_-3.5,-65.5,-3.5,10.0,98.71986552837618,0.0,0.32202415181138594,0.0,0.0,0.0,0.0,0.805313145738678,0.15279717407376986,0.0,0.0,99.651198672077,3033.749062238972,2341.5448187943125,3044.3678577536775,0.3208807706628903,0.3466515406261655,3086.1230165179304,0.9864700277530202
-65.5_-3.0,-65.5,-3.0,10.0,87.12178500630168,0.0,1.8653138517857097,0.0,0.03230035530390846,0.0,0.0,10.6252968782657,0.355303908342993,0.0,0.0,97.75391861063883,2676.616909839707,9148.99827691435,2738.1172518524527,0.3451357685369286,0.3349831744533887,3087.5348222354396,0.8868295936724039
-65.5_-2.5,-65.5,-2.5,10.0,86.28588510685728,0.01608686399886508,1.6257866096490812,0.0,0.0,0.0,0.0,10.379193984779565,1.693047434715202,0.0,0.0,96.36067271592749,2644.963428919851,2399.879512359803,2744.857787281371,0.3166566371665364,0.34330066385994407,3088.7114913523887,0.8886740619725342
-65.5_-2.0,-65.5,-2.0,10.0,96.21844694628254,0.01608686399886506,0.5005928072717695,0.0,0.0,0.0,0.0,2.9284425888957593,0.33643079355106775,0.0,0.0,99.23803319801061,2957.0260467720595,143.1180159767275,2979.7306047691177,0.3145283897659364,0.33734595894531866,3089.652934230282,0.964422434557832
-65.5_-1.5,-65.5,-1.5,10.0,99.96777234892814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03222765107185371,0.0,0.0,99.96769703679934,3073.500528808097,73.50854426439788,3074.4936813705967,0.3244293017669782,0.34814502486058235,3090.3590791500797,0.9948661636485796
-65.5_-1.0,-65.5,-1.0,10.0,96.3855223290739,0.0,1.4048772331607302,0.0,0.0,0.0,0.0,1.208288155001371,1.0013122827640044,0.0,0.0,97.71677249512344,2980.625364330403,721.762963373789,3050.269967194374,0.3186931409088575,0.3403022199137402,3090.8298723176586,0.9868773414264724
-65.5_-0.5,-65.5,-0.5,10.0,93.37702542484521,0.0,0.3306040554097464,0.0,0.03230039621819362,0.0,0.0,6.260070123526851,0.0,0.0,0.0,99.7812248505078,2872.7115452963235,10325.348284911026,2879.010103955147,0.3261268290099313,0.3258322249342197,3091.0652778680364,0.9313973808863889
-65.5_0.0,-65.5,0.0,10.0,99.9718166031803,0.0,0.028183396819699523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97986027243532,3074.5584886397082,1113.5697246758693,3075.177821075002,0.31440672087122157,0.3383474839585168,3091.0652778680374,0.9948602001689227
-65.5_0.5,-65.5,0.5,10.0,99.99594661694518,0.0,0.004053383054832149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98799215914642,3081.2946531098096,3016.8915076993794,3081.6646945019666,0.30017308711248364,0.32670829932987616,3090.82987231766,0.9970347194137796
-65.5_1.0,-65.5,1.0,10.0,99.93539920756362,0.0,0.032300396218193625,0.0,0.0,0.0,0.0,0.032300396218193625,0.0,0.0,0.0,99.96767981820392,3071.514623308089,316.0424894957316,3072.5076633705894,0.3026558314067773,0.3250168316504535,3090.3590791500815,0.9942235140570131
-65.5_1.5,-65.5,1.5,10.0,99.87079857878437,0.03230035530390829,0.06460071060781658,0.0,0.0,0.0,0.0,0.03230035530390829,0.0,0.0,0.0,99.90308729144955,3070.8313820978037,1201.7289353621807,3073.8102949103036,0.2871009268322204,0.31044964814082304,3089.652934230282,0.9948723563269979
-65.5_2.0,-65.5,2.0,10.0,99.8388615409892,0.0,0.12891076720863912,0.0,0.0,0.0,0.0,0.03222769180215978,0.0,0.0,0.0,99.79242074368719,3066.516774586761,303.2242812457489,3072.89546814681,0.2885793918787983,0.31201478394410137,3088.711491352389,0.9948794106377821
-65.5_2.5,-65.5,2.5,10.0,97.73491888167162,0.0,1.9057233768734236,0.0,0.0,0.0,0.0,0.3593577414549619,0.0,0.0,0.0,98.2737170793338,3007.018180673529,584.2726241806176,3059.8396703017165,0.2993040623358094,0.327647465568109,3087.5348222354405,0.9910300114724949
-65.5_3.0,-65.5,3.0,10.0,99.55982849144674,0.0,0.1561817179988977,0.0,0.0,0.0,0.0,0.2839897905543623,0.0,0.0,0.0,99.84780589053194,3054.404879816175,694.0439414214005,3059.0605898389686,0.3187394287101313,0.3426142303093626,3086.12301651793,0.9912309306744694
-65.5_3.5,-65.5,3.5,10.0,98.20624458922332,0.0,1.6326169517658826,0.0,0.0,0.12891076720863914,0.0,0.032227691802159786,0.0,0.0,0.0,98.474099748283,3021.9674350247537,793.2577215368459,3068.7941730357834,0.3088514815413051,0.3317104099612373,3084.4761817510666,0.9949158275858753
-65.5_4.0,-65.5,4.0,10.0,98.9570138727035,0.0,1.0429861272964955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.94775498420506,3041.549006591912,554.3395784242449,3073.893901966176,0.3044728221413043,0.32860753483016175,3082.5944433904647,0.9971775264037914
-65.5_4.5,-65.5,4.5,10.0,89.52999816331314,0.6380270182972002,9.543931649914802,0.0,0.0,0.0,0.0,0.28804316847485273,0.0,0.0,0.0,89.30123896508316,2733.4795183507276,576.5497688714994,3060.9648309801387,0.29937758467987313,0.31933379195410505,3080.477944786547,0.9936655563986645
-65.5_5.0,-65.5,5.0,10.0,99.72956369186727,0.012033465701456008,0.2584028424312659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.74163235014282,3054.731595906132,647.2640040521934,3062.6444784686323,0.28986675732607003,0.3149166970651677,3078.1268471736626,0.9949701979568365
-65.5_5.5,-65.5,5.5,10.0,99.59317278466216,0.02009491371193504,0.3867323016259196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45076832407081,3043.338566392143,796.6709857914673,3060.1458567671434,0.3080485650135622,0.3383480802178383,3075.5413296577412,0.9949942233771538
-65.5_6.0,-65.5,6.0,10.0,99.13587049457544,0.22344245786703618,0.6406870475575221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.05673426063342,3035.4021711352834,807.3259514399443,3064.3067266367534,0.31137152805506324,0.33406818506060815,3072.721589202555,0.997261430194206
-65.5_6.5,-65.5,6.5,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3054.4496299656803,1230.8778740383666,3054.4496299656803,0.30709633047747037,0.3271752357319124,3069.667840614798,0.9950423917377099
-65.5_7.0,-65.5,7.0,10.0,73.90017290190188,0.0,24.29936729304027,0.0,0.0,0.0,0.0,1.6066576732344087,0.19380213182345044,0.0,0.0,74.6239153675729,2245.271648389705,4920.438202337271,3008.782958291902,0.38772023307868264,0.460789250884374,3066.3803165275604,0.981216498838969
-65.5_7.5,-65.5,7.5,30.0,20.965161277276597,0.06445530214370751,69.67782459563777,0.0,0.0,0.0,0.0,8.014448098315821,1.2781107266261058,0.0,0.0,21.975180551203863,615.4777568286767,4819.216660476524,2800.7858929512145,0.3855650632926837,0.42473680603027597,3062.859267382639,0.9144350583710041
-65.5_8.0,-65.5,8.0,30.0,13.332066652733134,0.19380213182344935,86.4418308601395,0.0,0.03230035530390822,0.0,0.0,0.0,0.0,0.0,0.0,13.257571937889862,404.50039167573505,4711.090711613602,3051.0895476997675,0.5139727337085392,0.35423382199316517,3059.104961411348,0.9973798173607348
-65.5_8.5,-65.5,8.5,10.0,53.335866694533685,0.9690106591172519,44.696471661188234,0.19114210256312855,0.032300355303908394,0.0,0.0,0.7429081719898932,0.032300355303908394,0.0,0.0,52.824810522437694,1592.9074933835757,10445.596772200508,3015.4533023965655,0.4021490463165344,0.4631601032002898,3055.117684614016,0.98701706896032
-65.5_9.0,-65.5,9.0,10.0,51.48335662992294,1.6140365954456632,46.0646878467632,0.06445530214370748,0.25782120857482993,0.0,0.0,0.5156424171496599,0.0,0.0,0.0,51.633292288724775,1558.7945447784284,54186.5198649679,3018.9718216338188,0.4484160386793616,0.41392941612723644,3050.8977407382627,0.9895355656539578
-65.5_9.5,-65.5,9.5,10.0,77.63295396249362,2.58896847865326,18.926234855250037,0.06460071060781657,0.09690106591172486,0.0,0.0,0.3996377293483555,0.29070319773517456,0.0,0.0,77.49544536759868,2343.5378286911823,49290.227593876436,3024.0975035044185,0.5419003864563837,0.6880452599562082,3046.44545125567,0.9926642547490747
-65.5_10.0,-65.5,10.0,10.0,17.61773657306403,0.3370057740020228,0.6903402261521921,0.0,0.4240920574588039,0.809630291512262,0.0,79.65854919694654,0.15421529362138323,0.30843058724276645,0.0,84.35091197186043,440.19549763897055,47438.866326205985,521.8621676382353,1.5705840375962261,1.847271462281545,3041.7611553372876,0.17156579395543248
-65.5_10.5,-65.5,10.5,20.0,0.0,4.481305924794118,0.41493573377723314,0.0,0.0,1.3277943480871461,0.0,93.69297684658605,0.0,0.08298714675544663,0.0,0.0,0,1557.3002725839615,146.3617673125,0.31195588409900665,0.3229639530181885,3036.845209827681,0.04819533338046063
-65.0_-55.0,-65.0,-55.0,30.0,1.9209455083137834,2.7126865624160854,3.277288789521826,0.0,0.0,0.2855459539385353,0.0,91.80353318580977,0.0,0.0,0.0,24.467908451317196,34.576730375735295,280.74735383178273,141.314613975,0.6658777641185775,0.8864560127258301,1783.9877895256247,0.07921276973121917
-65.0_-43.5,-65.0,-43.5,20.0,0.0,27.33071926824374,6.569510429191635,0.0,0.0,0.36576894048475295,0.0,65.73400136207988,0.0,0.0,0.0,0.0,0,298.31366446961204,718.3287356536774,0.37515657618177656,0.40516813439133115,2251.44352404133,0.3190525225186555
-65.0_-43.0,-65.0,-43.0,20.0,0.0,27.99425170407649,10.058127557062699,0.0,0.0,0.3062471640855367,0.0,61.64137357477527,0.0,0.0,0.0,0.0,0,2670.122410050408,867.1179732889713,0.458477321548842,0.3794228213123821,2269.8405081919705,0.3820171373977591
-65.0_-42.5,-65.0,-42.5,20.0,0.0,49.98638225208406,3.705040846909914,0.0,0.0,0.8236520646406,0.0,45.48492483636542,0.0,0.0,0.0,0.0,0,211.01180487089405,1247.842273838235,0.3418550612211091,0.35838467961070497,2288.0646407487093,0.545370201354937
-65.0_-41.0,-65.0,-41.0,20.0,0.0,56.29133619876099,2.1402032654726146,0.032302564823647045,0.2907230834128234,2.584205185891763,0.0,38.628927136814504,0.032302564823647045,0.0,0.0,0.0,0,12066.476463368213,1429.6122381848095,0.6621491940550069,0.38662631101053746,2341.686115042623,0.610505493883747
